close,high,low,open,time,volume,date
373.8758,376.0286,368.7458,370.4817,1671166800,2360900.0,2022-12-16 05:00:00
372.0527,374.1473,367.941,373.323,1671426000,1122800.0,2022-12-19 05:00:00
374.2346,377.9488,367.01,369.2696,1671512400,903400.0,2022-12-20 05:00:00
384.7758,386.0849,375.8541,377.0469,1671598800,1125000.0,2022-12-21 05:00:00
362.5395,375.0783,355.9549,374.4092,1671685200,2075700.0,2022-12-22 05:00:00
365.9724,366.5639,356.5949,360.9782,1671771600,892000.0,2022-12-23 05:00:00
359.8727,364.8766,357.7004,364.8766,1672117200,988700.0,2022-12-27 05:00:00
356.6338,364.1202,355.2373,358.1369,1672203600,610400.0,2022-12-28 05:00:00
368.3676,369.8223,361.4631,361.851,1672290000,787200.0,2022-12-29 05:00:00
365.6233,366.0888,359.1066,363.2183,1672376400,669300.0,2022-12-30 05:00:00
365.1578,373.1,361.3079,372.3824,1672722000,764100.0,2023-01-03 05:00:00
368.7264,373.517,362.7722,371.2672,1672808400,1187600.0,2023-01-04 05:00:00
362.171,369.2695,361.8315,363.3443,1672894800,924900.0,2023-01-05 05:00:00
385.5612,385.7164,366.273,368.4937,1672981200,1423400.0,2023-01-06 05:00:00
395.9763,404.2967,388.0147,390.4488,1673240400,1955400.0,2023-01-09 05:00:00
403.6761,404.0931,394.0465,394.6769,1673326800,979000.0,2023-01-10 05:00:00
406.469,406.8278,398.8371,400.7669,1673413200,1230800.0,2023-01-11 05:00:00
406.3914,409.9116,395.1521,406.469,1673499600,1505300.0,2023-01-12 05:00:00
407.3321,408.4085,399.9717,403.2106,1673586000,1615200.0,2023-01-13 05:00:00
403.3658,407.8072,401.1741,405.0919,1673931600,1046200.0,2023-01-17 05:00:00
402.5027,415.3228,402.2215,409.4364,1674018000,1183900.0,2023-01-18 05:00:00
389.9348,402.2602,389.6826,398.4879,1674104400,1409800.0,2023-01-19 05:00:00
401.3293,402.2506,390.4779,392.621,1674190800,923300.0,2023-01-20 05:00:00
412.7044,415.5943,395.2684,395.2684,1674450000,1459400.0,2023-01-23 05:00:00
410.3383,413.3833,404.8205,406.1684,1674536400,852700.0,2023-01-24 05:00:00
409.834,410.251,396.0636,400.2626,1674622800,1276300.0,2023-01-25 05:00:00
415.7882,416.467,402.4445,411.1819,1674709200,1646300.0,2023-01-26 05:00:00
387.2874,398.0904,383.3308,392.7471,1674795600,2385500.0,2023-01-27 05:00:00
375.9511,384.6885,375.4081,383.3212,1675054800,1446000.0,2023-01-30 05:00:00
380.6058,381.1683,376.1353,376.2517,1675141200,1113300.0,2023-01-31 05:00:00
397.3727,401.4845,378.9573,380.6737,1675227600,1727800.0,2023-02-01 05:00:00
401.727,404.3259,396.2479,401.4748,1675314000,1343100.0,2023-02-02 05:00:00
395.9181,409.0291,393.9495,396.7133,1675400400,1080500.0,2023-02-03 05:00:00
393.3192,400.6699,389.9057,392.1362,1675659600,855500.0,2023-02-06 05:00:00
404.2191,405.858,390.9336,394.6186,1675746000,1435300.0,2023-02-07 05:00:00
392.301,403.1427,391.4379,400.4857,1675832400,937700.0,2023-02-08 05:00:00
391.5251,401.7075,387.7334,398.934,1675918800,1231800.0,2023-02-09 05:00:00
384.9485,389.8032,380.2885,388.1396,1676005200,910500.0,2023-02-10 05:00:00
391.7782,393.3153,382.7693,385.4739,1676264400,1250800.0,2023-02-13 05:00:00
391.4182,396.9344,385.542,386.8262,1676350800,1353000.0,2023-02-14 05:00:00
393.4904,393.8892,382.5455,387.9644,1676437200,940400.0,2023-02-15 05:00:00
382.1759,389.4433,380.1523,386.5149,1676523600,1334600.0,2023-02-16 05:00:00
377.399,384.3843,373.5951,382.1758,1676610000,991200.0,2023-02-17 05:00:00
368.0789,377.1947,367.8454,373.4491,1676955600,1161000.0,2023-02-21 05:00:00
367.5048,371.085,363.7106,370.1511,1677042000,884500.0,2023-02-22 05:00:00
377.8368,379.948,368.8571,375.2197,1677128400,1121100.0,2023-02-23 05:00:00
369.5479,373.8771,367.5242,371.8438,1677214800,726400.0,2023-02-24 05:00:00
368.8085,376.2122,368.3124,376.2122,1677474000,756200.0,2023-02-27 05:00:00
369.0906,373.9842,365.6563,367.9523,1677560400,1189900.0,2023-02-28 05:00:00
368.0789,373.0016,362.981,363.6815,1677646800,731600.0,2023-03-01 05:00:00
368.0497,370.9294,357.3188,362.7767,1677733200,864600.0,2023-03-02 05:00:00
371.1823,372.9043,363.8955,369.1393,1677819600,782800.0,2023-03-03 05:00:00
369.3727,375.5408,367.3978,374.3052,1678078800,773200.0,2023-03-06 05:00:00
365.2186,370.3748,362.261,369.4409,1678165200,693400.0,2023-03-07 05:00:00
376.9029,378.6248,366.1234,368.3999,1678251600,962300.0,2023-03-08 05:00:00
368.2053,384.1994,367.3394,376.4748,1678338000,959800.0,2023-03-09 05:00:00
