close,high,low,open,time,volume,date
337.65,338.46,320.81,331.13,1666324800,440800.0,2022-10-21 04:00:00
344.94,345.38,336.03,339.97,1666584000,322500.0,2022-10-24 04:00:00
352.35,356.19,345.88,345.88,1666670400,543200.0,2022-10-25 04:00:00
358.3,365.78,352.26,353.68,1666756800,488100.0,2022-10-26 04:00:00
356.14,362.76,352.77,360.06,1666843200,491800.0,2022-10-27 04:00:00
364.28,365.21,352.79,355.0,1666929600,454500.0,2022-10-28 04:00:00
359.68,367.42,356.28,361.03,1667188800,675500.0,2022-10-31 04:00:00
394.93,400.64,375.0,375.06,1667275200,956500.0,2022-11-01 04:00:00
372.64,394.67,371.39,390.32,1667361600,914800.0,2022-11-02 04:00:00
369.19,375.85,354.81,366.44,1667448000,853800.0,2022-11-03 04:00:00
371.79,372.11,357.57,370.92,1667534400,560200.0,2022-11-04 04:00:00
385.2,385.44,373.0,375.15,1667797200,437800.0,2022-11-07 05:00:00
382.9,393.3,379.19,386.25,1667883600,496500.0,2022-11-08 05:00:00
379.88,383.29,375.44,378.48,1667970000,431100.0,2022-11-09 05:00:00
416.06,417.47,399.88,400.87,1668056400,664400.0,2022-11-10 05:00:00
441.27,442.2,416.7,416.7,1668142800,872900.0,2022-11-11 05:00:00
428.03,446.74,427.79,443.05,1668402000,504400.0,2022-11-14 05:00:00
434.38,442.5,428.71,436.97,1668488400,546700.0,2022-11-15 05:00:00
426.08,437.2,425.27,435.2,1668574800,366600.0,2022-11-16 05:00:00
410.44,420.31,407.21,420.31,1668661200,592800.0,2022-11-17 05:00:00
413.89,416.62,408.46,414.09,1668747600,344000.0,2022-11-18 05:00:00
412.89,415.77,408.95,410.57,1669006800,315000.0,2022-11-21 05:00:00
412.13,413.48,405.33,413.48,1669093200,366300.0,2022-11-22 05:00:00
416.53,417.77,409.98,415.0,1669179600,334900.0,2022-11-23 05:00:00
411.36,413.85,407.31,412.19,1669352400,188100.0,2022-11-25 05:00:00
400.1,407.86,398.88,406.57,1669611600,408300.0,2022-11-28 05:00:00
408.96,410.04,396.76,397.37,1669698000,444700.0,2022-11-29 05:00:00
425.87,427.72,405.22,407.5,1669784400,839400.0,2022-11-30 05:00:00
439.17,440.06,423.26,426.1,1669870800,533100.0,2022-12-01 05:00:00
435.3,437.87,423.0,428.55,1669957200,372700.0,2022-12-02 05:00:00
422.3,429.77,419.07,428.38,1670216400,345800.0,2022-12-05 05:00:00
415.39,422.98,411.94,421.44,1670302800,316600.0,2022-12-06 05:00:00
420.1,424.5,413.2,413.2,1670389200,302700.0,2022-12-07 05:00:00
428.54,431.08,417.97,419.65,1670475600,393800.0,2022-12-08 05:00:00
420.63,429.59,420.39,427.17,1670562000,300400.0,2022-12-09 05:00:00
423.11,423.42,417.91,422.35,1670821200,294600.0,2022-12-12 05:00:00
435.35,448.01,433.16,446.19,1670907600,620300.0,2022-12-13 05:00:00
430.03,439.6,425.44,432.09,1670994000,567300.0,2022-12-14 05:00:00
415.38,422.05,412.91,420.14,1671080400,447400.0,2022-12-15 05:00:00
407.71,413.35,404.84,411.02,1671166800,990700.0,2022-12-16 05:00:00
402.17,408.78,400.42,406.83,1671426000,355500.0,2022-12-19 05:00:00
405.71,406.89,395.1,401.42,1671512400,376200.0,2022-12-20 05:00:00
418.06,422.14,407.87,411.14,1671598800,367300.0,2022-12-21 05:00:00
412.96,413.23,403.22,411.25,1671685200,312300.0,2022-12-22 05:00:00
410.58,413.03,407.84,411.4,1671771600,191900.0,2022-12-23 05:00:00
404.8,412.39,402.58,410.61,1672117200,273600.0,2022-12-27 05:00:00
399.93,413.18,399.43,405.33,1672203600,323400.0,2022-12-28 05:00:00
410.38,412.91,402.68,403.17,1672290000,397900.0,2022-12-29 05:00:00
407.96,408.12,401.67,405.82,1672376400,297400.0,2022-12-30 05:00:00
406.01,420.14,399.27,409.92,1672722000,394500.0,2023-01-03 05:00:00
422.43,424.86,414.53,415.17,1672808400,442200.0,2023-01-04 05:00:00
419.2,421.71,410.4,416.24,1672894800,551000.0,2023-01-05 05:00:00
447.77,448.99,412.31,426.0,1672981200,1239200.0,2023-01-06 05:00:00
448.08,459.49,444.35,451.02,1673240400,892200.0,2023-01-09 05:00:00
469.11,469.33,442.8,442.8,1673326800,646200.0,2023-01-10 05:00:00
463.02,482.31,461.07,472.58,1673413200,766600.0,2023-01-11 05:00:00
469.71,470.72,454.52,461.33,1673499600,376700.0,2023-01-12 05:00:00
479.08,480.74,464.3,466.69,1673586000,484100.0,2023-01-13 05:00:00
480.19,483.62,469.41,473.02,1673931600,436700.0,2023-01-17 05:00:00
481.32,494.4,480.33,485.83,1674018000,525100.0,2023-01-18 05:00:00
475.13,479.74,468.18,475.5,1674104400,338200.0,2023-01-19 05:00:00
488.88,491.07,472.26,475.48,1674190800,562500.0,2023-01-20 05:00:00
496.14,497.48,485.74,486.77,1674450000,544000.0,2023-01-23 05:00:00
486.7,493.89,484.39,492.37,1674536400,420900.0,2023-01-24 05:00:00
