close,high,low,open,time,volume,date
112.35,112.98,106.11,107.47,1665547200,5547500.0,2022-10-12 04:00:00
112.65,113.13,105.3,107.3,1665633600,6172500.0,2022-10-13 04:00:00
109.16,116.448,109.01,115.0,1665720000,5001700.0,2022-10-14 04:00:00
116.5,116.76,111.03,112.33,1665979200,5423900.0,2022-10-17 04:00:00
117.94,120.71,115.7,120.03,1666065600,5580000.0,2022-10-18 04:00:00
116.87,118.84,115.3,116.235,1666152000,3408900.0,2022-10-19 04:00:00
117.0,120.56,116.0,116.35,1666238400,3962200.0,2022-10-20 04:00:00
119.95,120.34,114.64,116.76,1666324800,4146100.0,2022-10-21 04:00:00
116.39,119.07,112.824,118.33,1666584000,4452800.0,2022-10-24 04:00:00
118.45,119.38,112.63,115.37,1666670400,6278900.0,2022-10-25 04:00:00
115.31,119.91,114.97,117.0,1666756800,4263100.0,2022-10-26 04:00:00
112.06,116.37,111.925,116.05,1666843200,4594000.0,2022-10-27 04:00:00
115.21,115.25,110.39,111.19,1666929600,4757300.0,2022-10-28 04:00:00
106.91,113.8,106.67,113.06,1667188800,10733800.0,2022-10-31 04:00:00
109.05,113.1,108.0,110.965,1667275200,15979800.0,2022-11-01 04:00:00
94.41,104.98,94.25,102.645,1667361600,29191400.0,2022-11-02 04:00:00
92.02,95.31,91.272,94.08,1667448000,10099300.0,2022-11-03 04:00:00
96.09,96.16,92.01,94.995,1667534400,9717400.0,2022-11-04 04:00:00
95.46,97.25,93.28,96.76,1667797200,7972700.0,2022-11-07 05:00:00
98.9,101.919,94.27,95.53,1667883600,7829400.0,2022-11-08 05:00:00
95.79,99.09,95.15,97.75,1667970000,4650900.0,2022-11-09 05:00:00
102.4,102.5,99.04,100.91,1668056400,7343000.0,2022-11-10 05:00:00
109.57,109.77,102.16,103.45,1668142800,6864400.0,2022-11-11 05:00:00
105.16,108.69,105.04,107.74,1668402000,4951400.0,2022-11-14 05:00:00
107.01,111.235,106.6,109.27,1668488400,5357400.0,2022-11-15 05:00:00
104.43,107.7,104.38,107.7,1668574800,3681800.0,2022-11-16 05:00:00
99.3,101.98,98.85,101.83,1668661200,5181200.0,2022-11-17 05:00:00
97.77,100.84,96.6,100.84,1668747600,5913100.0,2022-11-18 05:00:00
95.71,97.85,93.92,97.01,1669006800,5145700.0,2022-11-21 05:00:00
95.28,95.37,92.98,93.53,1669093200,5951600.0,2022-11-22 05:00:00
96.63,97.05,94.34,95.56,1669179600,4337600.0,2022-11-23 05:00:00
97.67,98.83,96.76,96.97,1669352400,2245100.0,2022-11-25 05:00:00
95.3,98.32,94.81,97.0,1669611600,5133900.0,2022-11-28 05:00:00
95.38,97.26,95.3,96.1,1669698000,3694000.0,2022-11-29 05:00:00
102.14,102.25,95.72,95.86,1669784400,8387500.0,2022-11-30 05:00:00
101.27,102.76,99.55,101.49,1669870800,5040300.0,2022-12-01 05:00:00
101.0,101.74,98.97,99.25,1669957200,4128600.0,2022-12-02 05:00:00
98.51,101.17,98.04,100.0,1670216400,3601500.0,2022-12-05 05:00:00
93.12,98.5,91.9,98.25,1670302800,8380900.0,2022-12-06 05:00:00
91.5,91.67,86.88,88.805,1670389200,12640500.0,2022-12-07 05:00:00
94.83,95.61,91.75,92.97,1670475600,6115700.0,2022-12-08 05:00:00
94.7,96.668,93.24,93.84,1670562000,4405800.0,2022-12-09 05:00:00
95.58,95.96,93.49,93.76,1670821200,4664100.0,2022-12-12 05:00:00
93.34,100.65,93.12,100.37,1670907600,7378900.0,2022-12-13 05:00:00
93.93,95.26,91.21,93.54,1670994000,6737800.0,2022-12-14 05:00:00
90.61,92.71,89.52,91.52,1671080400,5332000.0,2022-12-15 05:00:00
89.57,91.29,88.56,89.86,1671166800,6830200.0,2022-12-16 05:00:00
85.93,89.76,85.4,89.51,1671426000,4717100.0,2022-12-19 05:00:00
87.62,90.86,86.52,86.71,1671512400,7325800.0,2022-12-20 05:00:00
87.07,88.79,86.59,87.49,1671598800,5594800.0,2022-12-21 05:00:00
84.87,86.09,82.58,85.54,1671685200,5643100.0,2022-12-22 05:00:00
85.25,85.51,83.5,84.7,1671771600,3057700.0,2022-12-23 05:00:00
83.49,84.93,82.83,84.78,1672117200,3982400.0,2022-12-27 05:00:00
82.49,84.25,81.91,83.25,1672203600,4931700.0,2022-12-28 05:00:00
85.23,85.56,82.29,82.97,1672290000,4031300.0,2022-12-29 05:00:00
85.5,86.06,83.6,83.61,1672376400,3372500.0,2022-12-30 05:00:00
84.9,88.14,84.3,87.385,1672722000,3901200.0,2023-01-03 05:00:00
88.72,88.84,84.79,85.89,1672808400,4817100.0,2023-01-04 05:00:00
87.71,88.5,86.75,88.48,1672894800,3419000.0,2023-01-05 05:00:00
