close,high,low,open,time,volume,date
252.9127,254.3763,250.1245,250.3653,1700024400,2795100.0,2023-11-15 05:00:00
251.1388,256.2176,250.0839,254.5091,1700110800,2366200.0,2023-11-16 05:00:00
247.7686,251.5216,247.031,251.5216,1700197200,2642900.0,2023-11-17 05:00:00
247.7312,248.9916,244.0902,245.1545,1700456400,2213900.0,2023-11-20 05:00:00
245.3692,248.3754,243.2219,247.7219,1700542800,2636600.0,2023-11-21 05:00:00
247.0217,248.7769,244.8464,247.2084,1700629200,1649100.0,2023-11-22 05:00:00
247.834,248.4315,247.3018,247.5165,1700802000,930800.0,2023-11-24 05:00:00
246.7229,247.9366,244.2862,247.8059,1701061200,1846400.0,2023-11-27 05:00:00
247.8899,248.8982,246.1441,246.8069,1701147600,1753400.0,2023-11-28 05:00:00
248.8982,250.308,246.0041,247.1617,1701234000,2005200.0,2023-11-29 05:00:00
251.7364,252.5953,249.5891,249.9345,1701320400,2686400.0,2023-11-30 05:00:00
254.3598,254.4905,249.8505,252.0351,1701406800,2303900.0,2023-12-01 05:00:00
254.4438,255.2747,252.1658,252.8941,1701666000,2357400.0,2023-12-04 05:00:00
252.8847,253.9397,250.6441,253.8183,1701752400,1853600.0,2023-12-05 05:00:00
251.4656,253.9023,251.2602,253.3889,1701838800,1765900.0,2023-12-06 05:00:00
253.2955,255.256,248.9262,252.5392,1701925200,2081300.0,2023-12-07 05:00:00
251.2509,253.9117,250.9708,253.1648,1702011600,2608200.0,2023-12-08 05:00:00
254.0704,257.5807,252.4646,253.9023,1702270800,2838600.0,2023-12-11 05:00:00
255.7975,258.8411,255.116,258.729,1702357200,2556900.0,2023-12-12 05:00:00
262.9209,263.1357,255.1627,255.9563,1702443600,2380000.0,2023-12-13 05:00:00
257.9728,263.9572,255.8816,262.6408,1702530000,2935200.0,2023-12-14 05:00:00
257.1606,260.7269,255.1813,257.9261,1702616400,8731000.0,2023-12-15 05:00:00
257.1886,258.701,256.1336,258.6076,1702875600,2227600.0,2023-12-18 05:00:00
259.9521,261.9407,258.2249,260.1855,1702962000,2484100.0,2023-12-19 05:00:00
256.9085,260.2881,256.7498,259.3825,1703048400,2561200.0,2023-12-20 05:00:00
260.7829,261.2404,258.0475,258.1875,1703134800,1850000.0,2023-12-21 05:00:00
265.2922,266.7113,261.4085,261.4085,1703221200,1814200.0,2023-12-22 05:00:00
265.0495,265.8151,262.9676,265.2549,1703566800,1330400.0,2023-12-26 05:00:00
267.5049,268.2144,264.536,265.6096,1703653200,1866800.0,2023-12-27 05:00:00
269.3068,269.8483,268.5319,268.7653,1703739600,1228400.0,2023-12-28 05:00:00
268.8959,269.3347,267.3742,268.7465,1703826000,1766600.0,2023-12-29 05:00:00
277.6438,280.6873,268.2051,268.2051,1704171600,3374900.0,2024-01-02 05:00:00
280.7247,283.1147,277.3264,280.1272,1704258000,2771500.0,2024-01-03 05:00:00
283.0401,284.8326,278.7642,281.481,1704344400,3357900.0,2024-01-04 05:00:00
282.8813,283.3761,279.8565,282.1344,1704430800,1874400.0,2024-01-05 05:00:00
290.2381,290.3968,280.4073,281.4529,1704690000,3467700.0,2024-01-08 05:00:00
286.8585,289.3885,285.6261,287.568,1704776400,2603700.0,2024-01-09 05:00:00
284.3471,287.2133,284.067,286.7651,1704862800,2210900.0,2024-01-10 05:00:00
282.9747,284.3844,280.0805,283.2827,1704949200,2137100.0,2024-01-11 05:00:00
286.1583,286.5691,283.2547,284.9726,1705035600,1567900.0,2024-01-12 05:00:00
283.3295,287.5493,281.1822,286.1583,1705381200,1996300.0,2024-01-16 05:00:00
283.8896,284.4031,281.1075,282.3772,1705467600,2210400.0,2024-01-17 05:00:00
284.2724,285.3554,279.6604,282.1811,1705554000,2357000.0,2024-01-18 05:00:00
287.3719,288.567,281.1168,284.4965,1705640400,2566500.0,2024-01-19 05:00:00
289.5659,291.4331,286.2423,288.2029,1705899600,2599900.0,2024-01-22 05:00:00
289.3325,290.6302,288.5763,288.9777,1705986000,1775400.0,2024-01-23 05:00:00
285.2153,291.7039,284.9726,289.3419,1706072400,1954200.0,2024-01-24 05:00:00
289.6593,289.7153,285.402,288.2215,1706158800,2005400.0,2024-01-25 05:00:00
291.069,291.3024,289.2858,289.9487,1706245200,2035800.0,2024-01-26 05:00:00
292.6375,292.7961,289.3138,290.7609,1706504400,2447600.0,2024-01-29 05:00:00
293.7298,294.0099,289.902,291.7785,1706590800,2637000.0,2024-01-30 05:00:00
293.3937,295.6157,291.8626,295.0181,1706677200,3456700.0,2024-01-31 05:00:00
303.0098,303.2525,292.8709,293.6177,1706763600,3883200.0,2024-02-01 05:00:00
301.7307,304.1394,299.4528,302.1509,1706850000,2585900.0,2024-02-02 05:00:00
300.5917,307.8271,296.6146,302.0482,1707109200,3563300.0,2024-02-05 05:00:00
295.0835,305.2504,293.8511,303.794,1707195600,5767400.0,2024-02-06 05:00:00
276.2248,294.5607,275.6646,294.5607,1707282000,8411300.0,2024-02-07 05:00:00
275.2725,278.2133,269.6055,277.2797,1707368400,5946100.0,2024-02-08 05:00:00
271.7901,275.4125,270.4737,275.2725,1707454800,3341100.0,2024-02-09 05:00:00
274.8803,275.0391,269.6802,270.7165,1707714000,3298500.0,2024-02-12 05:00:00
271.1927,275.898,267.841,275.0484,1707800400,3610100.0,2024-02-13 05:00:00
270.8099,271.5567,268.4572,270.6325,1707886800,2617300.0,2024-02-14 05:00:00
271.986,273.1904,268.7211,270.8663,1707973200,2902000.0,2024-02-15 05:00:00
266.9333,270.7063,266.5287,270.7063,1708059600,3596800.0,2024-02-16 05:00:00
266.7546,268.4388,263.9695,267.0745,1708405200,3402000.0,2024-02-20 05:00:00
266.7076,268.8904,264.2048,268.006,1708491600,1934300.0,2024-02-21 05:00:00
268.3259,268.834,264.6752,265.7855,1708578000,2992700.0,2024-02-22 05:00:00
272.0895,274.9686,269.1068,269.5867,1708664400,2462400.0,2024-02-23 05:00:00
269.4456,272.7387,268.5611,271.2427,1708923600,2448900.0,2024-02-26 05:00:00
262.0313,264.5999,260.714,262.6052,1709010000,3353700.0,2024-02-27 05:00:00
